"","subjID","lo.emo.ang_rate","hi.emo.ang_rate","lo.neu.ang_rate","hi.neu.ang_rate","lo.emo.hap_rate","hi.emo.hap_rate","lo.neu.hap_rate","hi.neu.hap_rate","lo.emo.sur_rate","hi.emo.sur_rate","lo.neu.sur_rate","hi.neu.sur_rate","lo.emo.ang_RT","hi.emo.ang_RT","lo.neu.ang_RT","hi.neu.ang_RT","lo.emo.hap_RT","hi.emo.hap_RT","lo.neu.hap_RT","hi.neu.hap_RT","lo.emo.sur_n_RT","hi.emo.sur_n_RT","lo.neu.sur_n_RT","hi.neu.sur_n_RT","lo.emo.sur_p_RT","hi.emo.sur_p_RT","lo.neu.sur_p_RT","hi.neu.sur_p_RT","lo.neu.sur_RT","hi.neu.sur_RT","lo.emo.sur_RT","hi.emo.sur_RT","lo.sur_RT","hi.sur_RT","neu.sur_RT","emo.sur_RT","lo.sur_n_RT","hi.sur_n_RT","neu.sur_n_RT","emo.sur_n_RT","lo.sur_p_RT","hi.sur_p_RT","neu.sur_p_RT","emo.sur_p_RT","mem.cor.yes","mem.cor.no","emo.mem","neu.mem","lo.mem","hi.mem","lo.emo.sur_MAD","hi.emo.sur_MAD","lo.neu.sur_MAD","hi.neu.sur_MAD","lo.emo.sur_n_MAD","lo.emo.sur_p_MAD","hi.emo.sur_n_MAD","hi.emo.sur_p_MAD","lo.neu.sur_n_MAD","lo.neu.sur_p_MAD","hi.neu.sur_n_MAD","hi.neu.sur_p_MAD","lo.emo.ang_RTz","hi.emo.ang_RTz","lo.neu.ang_RTz","hi.neu.ang_RTz","lo.emo.hap_RTz","hi.emo.hap_RTz","lo.neu.hap_RTz","hi.neu.hap_RTz","lo.emo.sur_p_RTz","hi.emo.sur_p_RTz","lo.neu.sur_p_RTz","hi.neu.sur_p_RTz","lo.emo.sur_n_RTz","hi.emo.sur_n_RTz","lo.neu.sur_n_RTz","hi.neu.sur_n_RTz","lo.emo.sur_RTz","hi.emo.sur_RTz","lo.neu.sur_RTz","hi.neu.sur_RTz","lo.neu.RTz","hi.neu.RTz","lo.emo.RTz","hi.emo.RTz","age","sex","race","ethn","psych","neuro","meds","birthdate","condition","correct","dom","load"
"73","71029",1,1,1,1,0,0,0,0,1,1,0.857142857142857,0.8,1744.83333333333,1653.75,1314.5,1410.2,1416,1603.6,1401.5,1471.33333333333,1599,1693.55555555556,1864.33333333333,1725.875,NA,NA,1872,1809.5,1865.42857142857,1742.6,1599,1693.55555555556,1723.33333333333,1719.36842105263,1793.17647058824,1649.05882352941,1712.71428571429,1708.76470588235,1785.21428571429,1649.05882352941,1872,1809.5,1830.33333333333,NA,0.882352941176471,1,0.916666666666667,0.971428571428571,1,0.888888888888889,0.0387856129027927,0.124916330220316,-0.0207800314214466,0.154246881713205,0.0387856129027927,NA,0.124916330220316,NA,-0.00254190726407433,-0.130208776365681,0.218866487286363,-0.104231540579428,0.0225066017902709,-0.0566133631202606,-0.351304467558297,-0.268174213483956,-0.26313601626733,-0.100176395950231,-0.275731509308896,-0.215070456614454,NA,NA,0.132970523522632,0.078679605240017,-0.104172207535832,-0.0220360804984882,0.126310837546632,0.00603835657787758,-0.104172207535832,-0.0220360804984882,0.127262221257489,0.0205666063103055,-0.127574786899067,-0.0989120207866716,-0.0972712285896859,-0.051425564262144,19,"Female","White","Not Hispanic or Latino/a","No","No","No","6/7/1999","hi.emo.mem",0.888888888888889,"emo","high"
"74","71030",0.833333333333333,0.75,1,0.6,0,0,0,0,0.25,0.111111111111111,0,0.1,1947.66666666667,1817.25,1766.75,1728.6,2087,1875.2,1996.5,1757.33333333333,2269.5,2044,NA,1669,1705.66666666667,1973.375,2812.28571428571,1866.77777777778,2812.28571428571,1847,1846.625,1981.22222222222,2297.26666666667,1910.57894736842,2244.47058823529,1917.88235294118,2269.5,1856.5,1669,2194.33333333333,2301.53846153846,1916.94117647059,2280.4375,1858.64285714286,0.794117647058823,0.891891891891892,0.805555555555556,0.885714285714286,0.914285714285714,0.777777777777778,0.0896089527818595,0.394849003769995,0.13973108938261,0.225941858419586,0.380929645859515,-0.0074979449106923,0.573633933420534,0.372500887563678,NA,0.13973108938261,0.101228323995555,0.239798917800034,-0.166782033596034,-0.283466703377114,-0.32864939340097,-0.362782455270476,-0.0421195621110722,-0.231618448191323,-0.123090521460754,-0.337074548471424,-0.383301063017284,-0.143780614664748,0.606798449914715,-0.239153867121594,0.121164416688011,-0.0805919516363355,NA,-0.416106976565958,-0.25718469309096,-0.136759652106035,0.606798449914715,-0.25684917806603,0.129085202766741,-0.299645983468164,-0.179258221930454,-0.19571088463441,21,"Male","White","Not Hispanic or Latino/a","No","no","no","20-October-1997","hi.emo.mem",0.555555555555556,"emo","high"
"75","71032",1,1,1,1,0,0,0,0,0.75,0.888888888888889,0.571428571428571,0.8,1541.66666666667,1376.5,1723.75,1326,1287.25,1266.8,1505.33333333333,1357.66666666667,1492.33333333333,1689,1583.5,1589.375,3283.5,1310,1575.66666666667,1443,1580.14285714286,1560.1,1940.125,1646.88888888889,1772.13333333333,1601.21052631579,1568.35294117647,1784.88235294118,1528.8,1639.1875,1587.41666666667,1604.71428571429,2258.8,1398.66666666667,1522.6,2625.66666666667,0.911764705882353,0.918918918918919,0.861111111111111,0.971428571428571,1,0.833333333333333,0.350520415346133,0.492520384050504,0.625782120903311,0.330262919747606,0.199410720144078,0.803849500952297,0.532810859662391,0.170196579155412,0.411569005969645,0.911399607481533,0.273410957402089,0.557670769129672,-0.202055384375956,-0.417837579248109,0.0358276104755354,-0.483813366378546,-0.534438351552891,-0.561155279212642,-0.249523112410395,-0.442442410752199,2.07356491694481,-0.504716586063437,-0.157636042545563,-0.330958572432782,-0.266506978404369,-0.00957156977758674,-0.147402174574835,-0.139726773596789,0.318510995432925,-0.0645876826982367,-0.151788117990861,-0.177973133363988,-0.142137944617427,-0.307006966543845,-0.0445554305002164,-0.281023103185543,20,"Female","White","Not Hispanic or Latino/a","No","no","no","11-25-98","hi.emo.mem",0.777777777777778,"emo","high"
"76","71033",1,1,1,1,0,0,0,0,1,1,0.857142857142857,1,1698,1720.25,1692.75,1794,1552,1993.6,1674.33333333333,1835.66666666667,2090.375,1807.66666666667,1672.16666666667,1558.7,NA,NA,1934,NA,1709.57142857143,1558.7,2090.375,1807.66666666667,1912.66666666667,1676.63157894737,1620.82352941176,1940.70588235294,1911.14285714286,1676.63157894737,1601.25,1940.70588235294,1934,NA,1934,NA,0.882352941176471,1,0.916666666666667,0.971428571428571,1,0.888888888888889,0.265582917576618,0.0917273307145073,-0.145875877270556,0.174459098317662,0.265582917576618,NA,0.0917273307145073,NA,-0.15631383567691,-0.0832481268324304,0.174459098317662,NA,-0.191506560045731,-0.169673830954266,-0.196658102865065,-0.0973069199207598,-0.33476851273579,0.0985498318390753,-0.214729387993206,-0.0564216594498524,NA,NA,0.0400675552614892,NA,0.193509937808805,-0.0838965544863022,-0.216855421537693,-0.328194162852068,0.193509937808805,-0.0838965544863022,-0.18015213913781,-0.328194162852068,-0.196239630199069,-0.218763400359669,-0.0522241060415059,-0.0522786197221338,18,"Female","White","Not Hispanic or Latino/a","No","No","No","08/10/2000","hi.emo.mem",1,"emo","high"
"77","71034",1,1,1,1,0,0,0,0,0.875,0.777777777777778,0.857142857142857,0.9,1266.16666666667,1092.25,1478,1257.6,1337.75,1962.4,1625.16666666667,1232.33333333333,1319.28571428571,1257,1245.5,1273.88888888889,1248,1544.5,1763,1435,1319.42857142857,1290,1310.375,1320.88888888889,1314.6,1304.63157894737,1302.11764705882,1315.94117647059,1285.23076923077,1266.5,1262.53333333333,1288.14285714286,1505.5,1508,1599,1445.66666666667,0.852941176470588,1,0.916666666666667,0.942857142857143,0.971428571428571,0.888888888888889,0.350508113451326,0.66647329514158,0.464792739106893,0.0771019436047997,0.270089788879542,0.913436385453813,0.545248680356738,1.09075944688853,0.343928049479625,1.1899808768705,0.110408635489093,-0.222658283353838,-0.251175047021914,-0.672305654079343,0.261768893150575,-0.271918806679558,-0.077839545602493,1.43471953651589,0.618125698164192,-0.33310079041689,-0.295164731899019,0.422795354306219,0.951882298103333,0.157646519771738,-0.122549900284269,-0.273371677005774,-0.301218358258254,-0.232476067823389,-0.144126754236113,-0.118667892269776,-0.122203978778027,-0.193463809063876,0.229435406478898,-0.238529694182623,-0.165079027690576,0.189798001990784,18,"Female","White","Not Hispanic or Latino/a","No","no","no","04-08-00","hi.emo.mem",0.888888888888889,"emo","high"
"78","71035",1,1,1,1,0.75,0.2,0.166666666666667,0.333333333333333,1,1,0.857142857142857,1,1553.33333333333,1708.5,1724.5,2069.8,1876.25,2134.2,1748.16666666667,1847.66666666667,1845.5,1664.66666666667,1836.83333333333,1982.1,NA,NA,2574,NA,1942.14285714286,1982.1,1845.5,1664.66666666667,1890.6,1831.73684210526,1965.64705882353,1749.76470588235,1841.78571428571,1831.73684210526,1927.625,1749.76470588235,2574,NA,2574,NA,0.941176470588235,1,0.944444444444444,1,1,0.944444444444444,0.187025501493651,0.313496400611248,0.525223995679886,0.36306890469317,0.187025501493651,NA,0.313496400611248,NA,0.401914594012216,1.2650804056859,0.36306890469317,NA,-0.583619734925096,-0.324217706774346,-0.297469484752357,0.279790581759698,-0.0437793165125527,0.387452175398205,-0.257904406344831,-0.0915639006455855,NA,NA,1.12269392822763,NA,-0.0951860557110632,-0.397496690022087,-0.109674675972974,0.13317688980167,-0.0951860557110632,-0.397496690022087,0.0663779817699699,0.13317688980167,-0.133685794393448,0.136446116937691,-0.246573562293849,-0.163171120016952,18,"Male","White","Not Hispanic or Latino/a","No","no","no","April 12, 2018","hi.emo.mem",1,"emo","high"
"79","71036",0.666666666666667,1,1,0.8,0,0,0.166666666666667,0,0.5,0.444444444444444,0.428571428571429,0.3,1775.83333333333,1728,1716.5,1688.2,1907.5,1594.4,1853.83333333333,1612,2024.25,1661,1836,1654,1528.75,2034.2,1883.75,1727.14285714286,1863.28571428571,1705.2,1776.5,1868.33333333333,1817,1782.47368421053,1770.29411764706,1825.11764705882,1943.57142857143,1658,1745,1842.625,1706.25,1855.08333333333,1784.09090909091,1809.55555555556,0.970588235294118,0.972972972972973,0.972222222222222,0.971428571428571,1,0.944444444444444,0.110955012153946,0.461382721558204,0.133707204075392,0.303137531916623,0.274233763930411,-0.0523237396225196,0.213054323175815,0.660045440264116,0.134636350338624,0.133010344377967,0.158055470701488,0.365315558151681,0.0814266302089671,-0.0168675564155272,-0.0404992598200223,-0.0986537995023886,0.35199250976768,-0.291406302053836,0.241711227213369,-0.255239521191304,-0.426312504532541,0.612352233363291,0.30318790491057,-0.0186289256133777,0.591905672591576,-0.154547915380847,0.205064962513645,-0.168932430496626,0.0827965840295176,0.271507722810341,0.261135215311888,-0.0637199770783523,0.183306872422549,-0.10534374065941,0.142161249586703,0.051059320520099,18,"Male","White","Not Hispanic or Latino/a","No","No","No","07/06/2000","hi.emo.mem",1,"emo","high"
"80","71037",1,1,0.75,0.8,0,0,0,0,0.375,0.222222222222222,0.25,0.3,1882.33333333333,1751,1817.5,1999.8,1567.75,1853.2,1617.16666666667,1524,2376.33333333333,2184,2777,2215,2268.4,1851.85714285714,2334.66666666667,1736,2445.25,1879.7,2308.875,1925.66666666667,2377.0625,1901.47368421053,2131.05555555556,2106,2536.6,2202.6,2439.8,2299.4,2304.54545454545,1793.92857142857,2012.30769230769,2025.41666666667,0.916666666666667,0.947368421052632,0.894736842105263,0.972222222222222,1,0.868421052631579,0.209209045216426,0.0845756219422879,0.157760623149092,0.0309789256564066,0.462972308324304,0.0569510873516992,0.306497842868004,0.021169273106369,0.168606446248563,0.154145348782602,0.030731961178284,0.031084767575602,0.140647801930567,-0.156786542965902,-0.00618209675563403,0.406677911426801,-0.571798043237055,0.0746687112098785,-0.459882709148472,-0.670879915743811,1.01498399040542,0.0716275043476303,1.16505999996232,-0.190757470682504,1.25942368806399,0.823840903786672,2.16682491284967,0.894047487734316,1.10664887702738,0.238786037556306,1.41550122818415,0.134684016842542,0.474443621308882,0.0759772210182217,0.411660314158569,0.105292873455141,23,"Female","White","Not Hispanic or Latino/a","No","No","Yes (birth control)","08/26/1995","hi.emo.mem",0.777777777777778,"emo","high"
"81","71038",1,1,1,1,0,0,0,0,0.875,0.777777777777778,0.5,0.7,1586,1560.25,1673,1510,1520.75,1494.4,1502.83333333333,1471.66666666667,2110.28571428571,2333.28571428571,2383,2415.85714285714,2246,2106,2457,1867,2420,2251.2,2127.25,2282.77777777778,2273.625,2266.15789473684,2326.22222222222,2209.58823529412,2209.45454545455,2374.57142857143,2403.90909090909,2221.78571428571,2414.8,1962.6,2204.14285714286,2152.66666666667,0.944444444444444,0.973684210526316,0.947368421052632,0.972222222222222,1,0.921052631578947,-0.0566068275022655,0.111816446442382,0.19867461055582,0.510195307694342,-0.0465450842924025,-0.127039029971306,0.119830371949559,0.0837677071672633,0.271796463895495,0.125552757216145,0.670895677491958,0.135227778166569,-0.391976175512643,-0.417862035443306,-0.304517153610987,-0.468377160162366,-0.457570441938885,-0.484059467537835,-0.47558163897802,-0.506912744525165,0.271506059603372,0.130767403669671,0.483619319617734,-0.109493587531431,0.135075729871724,0.359252303251831,0.409228887195635,0.442259388078034,0.15212952108818,0.308477881122463,0.446424103406685,0.276733495395195,-0.0277869789476994,-0.060849393357521,-0.164727925118109,-0.0730802527422354,19,"Female","White","Not Hispanic or Latino/a","No","No","No","01/03/2000","hi.emo.mem",1,"emo","high"
"82","71039",1,1,1,1,0,0,0,0,0.375,0.444444444444444,0.125,0.1,1310.5,1388.5,1369,1447.8,1318.25,1329.2,1229.66666666667,1471.66666666667,1888,1638,1685,2714,1613,1843.8,1531.14285714286,1383.33333333333,1550.375,1516.4,1716.125,1752.33333333333,1633.25,1628.15789473684,1531.5,1735.29411764706,1837.25,1853.2,2199.5,1745.14285714286,1565.25,1547.78571428571,1448,1728.4,0.944444444444444,0.947368421052632,0.894736842105263,1,1,0.894736842105263,0.905543184842071,0.544286950620701,0.486466987366869,0.182384548415306,1.05705649671501,0.814635197718309,0.681129379190705,0.434813007764698,0.57170052140707,0.474290768218269,0.22423002648246,0.177735050852288,-0.61467667179394,-0.392550282713043,-0.448081879983268,-0.223677271527182,-0.5926064215968,-0.561423293898905,-0.844871754495297,-0.15571039350072,0.246775029449281,0.904041319191216,0.0136643683808675,-0.40726378284447,1.02991293967039,0.317969384923927,0.451814773216263,3.38217444455271,0.540451745782197,0.64356490396131,0.0684331689852919,-0.0283199601047526,-0.350782927501251,-0.103817618843644,-0.0963817639385145,0.0785981408502831,18,"Female","White","Not Hispanic or Latino/a","No","No","No","July 25, 2000","hi.emo.mem",0.888888888888889,"emo","high"
"83","71040",1,1,1,1,0,0,0,0,0.5,0.444444444444444,0.25,0.2,1565,1673,1497.5,1503.6,1263.5,1435.2,1250.66666666667,1242.66666666667,3124.25,2133.25,2160.5,1505.5,2121.75,1772,1926.5,1716,1985,1673.9,2623,1932.55555555556,2304,1796.42105263158,1812.16666666667,2257.47058823529,2803,1924,1833,2628.75,2004.6,1737.53846153846,1806.21428571429,1927.44444444444,0.972222222222222,0.973684210526316,0.947368421052632,1,1,0.947368421052632,1.08560441264535,0.500571896533647,0.600464247033995,0.455765606667414,1.11991070059823,1.05129812469247,0.59320634153246,0.426464340534597,0.778488991227765,0.541122665636072,1.11224848917428,0.291644886040697,0.00741854289994322,0.199915279446526,-0.112891917441671,-0.10201941658117,-0.529968179959267,-0.223934016394005,-0.552842020567425,-0.567101038089394,0.999757043569479,0.376370621280893,0.651747897173921,0.27655749862711,2.78659017679123,1.02025438125731,1.06882415969152,-0.0986328999197018,1.89317361018035,0.662541181270412,0.75601696280332,0.201519418917747,0.126639772736407,-0.0109003337775865,0.72611263438919,0.31349231484721,21,"Female","White","Not Hispanic or Latino/a","Yes","no","no","10/09/1997","hi.emo.mem",1,"emo","high"
"84","71041",1,1,1,1,0,0,0,0,0.75,0.777777777777778,0.75,0.5,1570.66666666667,1645.75,1283.5,1382,1462.5,1376.2,1357.16666666667,1612.33333333333,1689.83333333333,1852.14285714286,1687.33333333333,1516.2,1458.5,2012.5,1474,1644.4,1634,1580.3,1632,1887.77777777778,1633,1725.94736842105,1604.16666666667,1767.41176470588,1688.58333333333,1712.16666666667,1609.54545454545,1777.23076923077,1466.25,1749.57142857143,1595.71428571429,1735.5,0.972222222222222,0.973684210526316,0.947368421052632,1,1,0.947368421052632,0.26879795277206,0.299186549535389,0.245580381259008,0.459389799024864,0.235960612366194,0.36730997398966,0.0745680537371245,1.08535128482931,0.239646880056328,0.263380884867049,0.405327670290747,0.513451927758981,0.0445536477148446,0.234999211744818,-0.683831939019106,-0.433991032600206,-0.229806332430445,-0.448702476836039,-0.496979687517999,0.150239310328592,-0.239952156041365,1.16524441407103,-0.20063708954905,0.231574996276133,0.346814642790163,0.758505592526117,0.340473503033339,-0.0935986504538466,0.200122943082281,0.848891997313875,0.205195854887741,0.0689881729111431,-0.226424391226805,-0.05718641682799,0.0527266722903077,0.352028468812442,19,"Female","White","Not Hispanic or Latino/a","No","no","no","11/09/1999","hi.emo.mem",1,"emo","high"
"85","71042",1,1,1,1,0,0,0,0,0.5,0.666666666666667,0.75,0.7,1443,1743.25,1505.5,1342,1407.75,1401,1419.66666666667,1575.66666666667,1512.75,2199.83333333333,1586,1842.85714285714,1536.75,1732,1833,1539.33333333333,1647.75,1751.8,1524.75,2043.88888888889,1586.25,1890.15789473684,1705.55555555556,1799.58823529412,1556.7,2007.61538461538,1724.30769230769,1925,1635.5,1635.66666666667,1656.8,1620.42857142857,0.972222222222222,0.947368421052632,0.921052631578947,1,1,0.921052631578947,0.0925834025948203,0.494883986904446,0.29228288594885,0.512612003655488,0.184922270473179,0.000244534716461773,0.753565503011097,-0.0224790453088573,0.398751349956381,-0.0271225060737417,0.754860450276832,-0.0526343717943155,-0.207276159172331,0.0311770130942408,-0.157639778600605,-0.287488550176241,-0.235271077814785,-0.240631806916531,-0.225807074585776,-0.101914668678747,-0.132821588314742,0.0222424645913301,0.102454855595239,-0.130769951251111,-0.151881958454285,0.39378731863089,-0.093708120424222,0.110283221902552,-0.142351773384513,0.269939033951037,-0.0446673764193566,0.037967269956453,-0.130152254070663,-0.0757507809640508,-0.184641969631624,0.0750555735196467,18,"Female","White","Not Hispanic or Latino/a","No","NO","NO","09-05-2000","hi.emo.mem",0.888888888888889,"emo","high"
"86","71043",1,1,1,1,0,0,0,0,1,0.777777777777778,0.75,0.7,2607.66666666667,1868,1754.5,2299.4,1918.75,2115.2,1708.5,1971,2543,2803.57142857143,2259.33333333333,1908,NA,4017.5,2090,2699,2217,2145.3,2543,3073.33333333333,2380,2584.89473684211,2177.16666666667,2823.76470588235,2421.42857142857,2355.78571428571,2070.15384615385,2664.6,2090,3226.4,2455.4,4017.5,0.944444444444444,1,0.947368421052632,1,1,0.947368421052632,0.136930011633045,0.666617449062542,0.163354977755136,0.549227267208474,0.136930011633045,NA,0.57996872433807,0.969887985598195,0.06915007501349,0.445969685980074,0.601813624293299,0.426525767343885,0.641142355875527,-0.113324391929941,-0.229095427363813,0.326707543631049,-0.0615589289495977,0.138821863217663,-0.276015847011021,-0.00826345228510598,NA,2.07918521745427,0.113117633323976,0.734303189088099,0.575181765936698,0.840967000211566,0.285839178112249,-0.0725240270193257,0.575181765936698,1.11612660404328,0.24265879191518,0.169524137812902,-0.035067025344441,0.183554929968275,0.455670697052686,0.571441732486558,18,"Male","White","Not Hispanic or Latino/a","No","No","No","04/15/2000","hi.emo.mem",1,"emo","high"
"87","71044",1,1,1,1,0,0,0,0,0.875,0.777777777777778,0.75,0.8,1736.66666666667,2488.5,1747,1659.8,1747.25,1778.4,1846.16666666667,1544,2130.71428571429,2242,2264.5,1663.5,2481,2113.5,1942.5,2363.5,2184,1803.5,2174.5,2213.44444444444,2179.25,1997.68421052632,1972.61111111111,2195.11764705882,2192.46153846154,1933.46666666667,1921.07142857143,2186.35714285714,2122,2238.5,2153,2236,0.944444444444444,0.947368421052632,0.894736842105263,1,1,0.894736842105263,0.229230696588821,0.491328456454863,0.401540449000766,0.221624571029139,0.0518337095101254,1.47100960613969,0.402931877599423,0.800716482448901,0.377577817911215,0.473428342269417,0.124911467252221,0.608476986136815,-0.0554229636229268,1.33093606064262,-0.036368594413336,-0.197162884259431,-0.0359076016098782,0.0215321017009688,0.146491884291608,-0.410694750821103,1.31710627653888,0.639446855455859,0.324127777890695,1.1004396589137,0.67118950277967,0.876397156433189,0.917886508744394,-0.190340190768255,0.751929099499572,0.823741533993782,0.76944682603097,0.067815779168136,0.382725085352448,-0.0855411601155057,0.307736922656639,0.713615475389965,18,"Female","White","Not Hispanic or Latino/a","Yes","No","Yes, Fluoxetine and birth control","02/17/2000","hi.emo.mem",0.777777777777778,"emo","high"
"88","71046",1,1,1,1,0,0,0,0,0.75,0.666666666666667,0.75,0.8,1493.83333333333,1461.25,1975.75,1615.6,1423,1437.2,1400.83333333333,1387.66666666667,1910,1925.83333333333,1817,1645.25,1699.5,2203,1799.5,1933,1812.625,1702.8,1857.375,2018.22222222222,1835,1852.21052631579,1751.61111111111,1942.52941176471,1863.5,1765.5,1718.85714285714,1917.91666666667,1749.5,2095,1866.25,2001.6,0.972222222222222,0.921052631578947,0.921052631578947,0.972222222222222,1,0.894736842105263,0.230870153449253,0.582983426692,0.2778049443463,0.397439857174837,0.328729058318253,-0.0627065611577482,0.402206850211184,0.944536579653631,0.454277290128734,-0.251612093001,0.497606611420596,-0.00322715980820019,-0.243042888175809,-0.294672817740865,0.520578295135489,-0.0500974838779586,-0.355281865491147,-0.332781251685814,-0.390406063098065,-0.411269308293152,0.0828462836056683,0.880667343534228,0.241301310403793,0.45283877117929,0.416394115015722,0.441482827592091,0.269030940093465,-0.00311556843231453,0.333007157163208,0.58787766623947,0.262098532671047,0.0880752994900064,0.10203694796233,-0.0335301305205102,-0.0119626407618765,0.136016748153484,18,"Female","White","Not Hispanic or Latino/a","Yes","No","Yes, oral birth control. ","07/24/2000","hi.emo.mem",0.888888888888889,"emo","high"
